Week,Dates,Tuesday class meeting,Thursday class meeting,Exercises/deadlines
1,"Aug. 27, 29",Syllabus and the Purpose of Statistics,Paper Discussion and Intro to R ([Code](datasets/lecture_2.R)),"[Reading](papers/Johnson1999.pdf), [Reading](papers/Dushoff_etal_2019.pdf) - read before Aug. 29"
2,"Sep. 3, 5","Linear Regression ([Code](datasets/lecture_3.R), [Data](datasets/lecture_3_dataset1.csv))",Linear Regression - results ([Code](datasets/lecture_4.R)),Quiz 1 - due Sep. 2
3,"Sep. 10, 12","Exercise 1: Linear Regression, pt. 1 ([Link](exercise_1.html))","Linear Regression - assumptions ([Code](datasets/lecture_5.R), [Data1](datasets/lecture_5_good_data.csv), [Data2](datasets/lecture_5_nonnormal_data.csv), [Data3](datasets/lecture_5_nonlinear_data.csv), [Data4](datasets/lecture_5_heteroscedastic_data.csv), [Data5](datasets/lecture_5_autocorrelated_data.csv))",Quiz 2 - due Sep. 11; [Reading](papers/zuur_etal_2010.pdf)
4,"Sep. 17, 19","Linear Regression - predictions ([Code](datasets/lecture_6.R), [Data](datasets/lecture_6_biomass_data.csv))","Exercise 2: Linear Regression, pt. 2 ([Link](exercise_2.html))",Exercise 1 - due Sep. 16
5,"Sep. 24, 26","Analysis of Categorical Data ([Code](datasets/lecture_7.R), [Data](datasets/lecture_7_seal_data.csv))","Analysis of Categorical Data - cont. ([Code](datasets/lecture_8.R), [Data](datasets/lecture_8_dataset1.csv))",Quiz 3 - due Sep. 23; Exercise 2 - due Sep 25
6,"Oct. 1, Oct. 3","Analysis of Categorical Data - posthoc tests ([Code](datasets/lecture_9.R), [Data](datasets/lecture_9_seasons.csv))","Analysis of X as Continuous or Categorical ([Code](datasets/lecture_10.R), [Data1](datasets/lecture_10_dataset1.csv), [Data2](datasets/lecture_10_dataset2.csv))",[Reading](papers/ruxton_beauchamp_2008.pdf) - read before Oct. 1
7,"Oct. 8, 10",Exercise 3: Analysis of Categorical Data ([Link](exercise_3.html)),"Multi-variable Modeling ([Code](datasets/lecture_11.R), [Data1](datasets/lecture_11_dataset1.csv), [Data2](datasets/lecture_11_dataset2.csv))",Quiz 4 - due Oct. 7; Exercise 3 - due Oct. 9
8,"Oct. 15, 17","Multi-variable Modeling - Collinearity ([Slides](lecture_12_ppt.pdf), [Code](datasets/lecture_12.R), [Data](datasets/lecture_12_dataset1.csv))",Multi-variable Modeling - Collinearity (continued),NA
9,"Oct. 22, 24",*No class*,Exercise 4: Collinearity ([Link](exercise_4.html)),Brian at conference
10,"Oct. 29, 31","Multi-variable Modeling - Interactions ([Code](datasets/lecture_13.R), [Data](datasets/lecture_13_dataset.csv))",Multi-variable Modeling - Interactions (continued),Quiz 5 - due Oct. 28; Exercise 4 - due Oct. 30; [Reading](papers/odadi_etal_2011.pdf) - read before Oct. 31
11,"Nov. 5, 7",Exercise 5: Interactions ([Link](exercise_5.html)),"Random-effect Models ([Code](datasets/lecture_15.R), [Data1](datasets/lecture_15_dataset1.csv), [Data2](datasets/lecture_15_dataset2.csv))",Quiz 6 - due Nov. 6
12,"Nov. 12, 14","Mixed-effect Models ([Code](datasets/lecture_16.R), [Data1](datasets/lecture_16_dataset1.csv), [Data2](datasets/lecture_16_dataset2.csv))","Repeated Measures ([Code](datasets/lecture_17.R), [Data](datasets/lecture_17_dataset1.csv))",Exercise 5 - due Nov. 14
13,"Nov. 19, 21",Exercise 6: Mixed-effect Models ([Link](exercise_6.html)),"Nested Designs ([Code](datasets/lecture_18.R), [Data1](datasets/lecture_18_dataset1.csv), [Data2](datasets/lecture_18_dataset2.csv))",
14,"Nov. 26, 28","More Nested Designs ([Code](datasets/lecture_19.R), [Data1](datasets/lecture_19_dataset1.csv), [Data2](datasets/lecture_19_dataset2.csv))",*No class (Thanksgiving)*,Quiz 7 - due Nov. 25
15,"Dec. 3, 5",Pseudoreplication,"GLMs and Wrap-Up  ([Code](datasets/lecture_GLM.R), [Data1](datasets/lecture_GLM_dataset1.csv))",Exercise 6 - due Dec. 4; [Reading](papers/hurlbert_1984.pdf) - before Tues. 3 December
Finals,"Dec. 10, 12",*No class*,*No class*,Good luck on your exams!
